pointest,lb,ub,interval width,coverage,estimator,budget,MSE,log interval width
5.981307824182278,2.70194291405616,9.260672734308397,6.558729820252237,True,random,0.3,9.648154774866063,1.8807969592467155
3.428966622423154,1.9163136428501977,4.94161960199611,3.0253059591459124,True,aipw_full,1.0,0.30670185869404326,1.1070122298874536
5.02873860045651,0.8743282319416306,9.18314896897139,8.308820737029759,True,adaptive-plugin,0.3,4.637901113649295,2.1173176898959833
2.77372189996479,2.171157518309875,3.376286281619705,1.2051287633098298,True,adaptive-balance,0.3,0.010289672816203271,0.1865864187522913
3.8658576436280674,1.186630173291983,6.545085113964152,5.3584549406721695,True,random,0.3,0.9814819707383199,1.6786756761912969
3.320711125934837,1.8435004523810354,4.7979217994886385,2.954421347107603,True,aipw_full,1.0,0.19851587312375685,1.0833028100607118
3.2423639382729323,1.6282159529444056,4.85651192360146,3.2282959706570544,True,adaptive-plugin,0.3,0.13483878775050925,1.1719544347600328
3.190728164554468,2.534797843305509,3.8466584858034265,1.3118606424979173,True,adaptive-balance,0.3,0.09958331414788148,0.2714464672721129
4.355835337476593,-0.09846782145671273,8.810138496409898,8.90860631786661,True,random,0.3,2.192399678672266,2.187017811500331
3.333462545040132,1.889430706747722,4.777494383332542,2.888063676584819,True,aipw_full,1.0,0.21004129201836158,1.0605862694664652
2.8250642917960356,1.6501245080254925,4.000004075566578,2.3498795675410857,True,adaptive-plugin,0.3,0.0025095724133424044,0.8543640789879943
2.9432928905894338,2.346849407615139,3.5397363735637284,1.1928869659485892,True,adaptive-balance,0.3,0.004642101071772711,0.17637639088894808
2.542205250834388,-0.25386621440832213,5.3382767160770985,5.592142930485421,True,random,0.3,0.11085881469804094,1.721362564419852
3.3854732672580177,1.854525217221384,4.916421317294652,3.061896100073268,True,aipw_full,1.0,0.26041970782404145,1.119034364613173
3.37641747779674,1.9666744057617587,4.786160549831721,2.8194861440699626,True,adaptive-plugin,0.3,0.2512591347637312,1.0365546499313227
3.302669652859593,2.629131594469952,3.976207711249234,1.3470761167792817,True,adaptive-balance,0.3,0.1827645678648622,0.29793640420532047
-0.23248418713483066,-3.7933598065463974,3.328391432276736,7.121751238823133,True,random,0.3,9.657451924413122,1.9631536556894245
3.3734665756231017,1.8886900234368835,4.85824312780932,2.9695531043724372,True,aipw_full,1.0,0.24830951858006053,1.0884114715846056
2.918837362040666,1.4928021480503793,4.344872576030952,2.852070427980573,True,adaptive-plugin,0.3,0.0019077185524450327,1.0480451964899893
3.300963242592184,2.647948230849539,3.953978254334829,1.30603002348529,True,adaptive-balance,0.3,0.18130846572099202,0.2669920194761321
6.213781470781796,2.5086758935735594,9.918887047990033,7.410211154416475,True,random,0.3,11.146393829474865,2.0028589347746646
3.3504666389000413,1.875195328217391,4.825737949582692,2.950542621365301,True,aipw_full,1.0,0.22591647277907734,1.0819890928828075
3.206543740182364,1.7569551118126696,4.656132368552059,2.8991772567393888,True,adaptive-plugin,0.3,0.10981523331385272,1.0644269921680483
3.381891489760301,2.75402040143459,4.009762578086012,1.255742176651422,True,adaptive-balance,0.3,0.2567768792581435,0.22772677360784355
6.738762351565585,1.3578352178298543,12.119689485301315,10.76185426747146,True,random,0.3,14.927423714632855,2.376007869577239
3.342360860173944,1.9844759183187302,4.7002458020291575,2.7157698837104274,True,aipw_full,1.0,0.21827671431949186,0.9990754799326206
3.9868900627987003,0.7400047475660672,7.233775378031334,6.493770630465267,True,adaptive-plugin,0.4,1.2359439004608583,1.8708433528328685
3.3128028225352955,2.680344715669724,3.9452609294008667,1.2649162137311425,True,adaptive-balance,0.4,0.191531306224041,0.2350058857812713
4.095749914415241,1.969969820678156,6.221530008152326,4.251560187474171,True,random,0.4,1.489839923546297,1.4472860185056282
3.3249575915765313,2.0591960920704864,4.590719091082576,2.5315229990120898,True,aipw_full,1.0,0.2023179413314464,0.9288210975187278
2.587209880127836,0.4335579836838588,4.740861776571814,4.307303792887955,True,adaptive-plugin,0.4,0.0829152280385949,1.4603121382694406
3.2801875196773294,2.7008889785019425,3.859486060852716,1.1585970823507736,True,adaptive-balance,0.4,0.16404735287670247,0.14720986142309336
1.8200239796378384,-1.2386766335843435,4.878724592860021,6.117401226444365,True,random,0.4,1.11331186208397,1.8111373701388505
3.2515849423240413,1.9464479877464151,4.556721896901667,2.610273909155252,True,aipw_full,1.0,0.14169579406387828,0.959455161864647
3.054200929565063,2.061598557452138,4.046803301677988,1.9852047442258502,True,adaptive-plugin,0.4,0.03205568150424366,0.6857220545257192
3.131919994674073,2.5523745188178406,3.711465470530305,1.1590909517124643,True,adaptive-balance,0.4,0.06592573364946988,0.1476360355776018
5.3800205586921255,2.4331160337351045,8.326925083649147,5.893809049914044,True,random,0.4,6.274326796858786,1.7739024864228725
3.3310268914224714,1.948573690100063,4.71348009274488,2.764906402644817,True,aipw_full,1.0,0.20781469155537324,1.0170067836399799
2.479682712089355,0.681715904640013,4.277649519538697,3.5959336148986836,True,adaptive-plugin,0.4,0.15640222551503122,1.2798036556210297
3.426409920640591,2.815231339785504,4.037588501495678,1.2223571617101747,True,adaptive-balance,0.4,0.3038765582743612,0.20078109440356126
3.8376630690122546,1.5583422961475168,6.116983841876992,4.5586415457294756,True,random,0.4,0.9264123032472412,1.5170246725050243
3.2800708840138277,1.9713769700874622,4.588764797940193,2.617387827852731,True,aipw_full,1.0,0.1639528851559743,0.9621768081557205
3.89530126931749,1.7280579149016515,6.062544623733329,4.334486708831678,True,adaptive-plugin,0.4,1.04068836346037,1.4666031969547273
3.4029399854395246,2.839128391684718,3.966751579194331,1.127623187509613,True,adaptive-balance,0.4,0.278551792753438,0.12011204364129593
4.525710587094487,1.4054622088223598,7.645958965366614,6.240496756544253,True,random,0.4,2.7243174898790086,1.8310597876333075
3.4351951893432737,2.115066571916149,4.755323806770399,2.64025723485425,True,aipw_full,1.0,0.31363949789790335,0.9708763498562969
2.4627074645491884,1.133608716430695,3.791806212667682,2.658197496236987,True,adaptive-plugin,0.4,0.1701170316975085,0.977648260102984
3.652112286383942,3.0314786622074594,4.272745910560425,1.2412672483529654,False,adaptive-balance,0.4,0.6036549726784168,0.2161328322347481
3.517525521270903,1.3671430875684165,5.667907954973389,4.300764867404972,True,random,0.4,0.41263355994905077,1.4587928830221228
3.3078356103954185,2.0975155956126366,4.518155625178201,2.420640029565565,True,aipw_full,1.0,0.18720824918811527,0.8840319802283331
2.9572116683941303,1.6323404498481802,4.28208288694008,2.6497424370919003,True,adaptive-plugin,0.4,0.006732488680438045,0.9744624417243053
3.40956847618304,2.8184499854477796,4.0006869669183,1.1822369814705205,True,adaptive-balance,0.4,0.285592500140427,0.16740839082591846
3.6142261893169554,0.7449335355229416,6.48351884311097,5.738585307588028,True,random,0.4,0.5462189438298489,1.7472127178620243
3.3023074494447604,2.1413495399661486,4.463265358923373,2.3219158189572244,True,aipw_full,1.0,0.1824550080891847,0.84239262893946
3.8145116781699784,2.3140604210213622,5.3149629353185945,3.0009025142972323,True,adaptive-plugin,0.4,0.8823817171728938,1.0989130815244796
3.4546729451644094,2.9391609298491113,3.9701849604797075,1.0310240306305962,False,adaptive-balance,0.4,0.33583534115045316,0.03055251284330652
6.37826619819033,2.3742257516606955,10.382306644719964,8.008080893059269,True,random,0.4,12.271753564955125,2.080451143492777
3.2741257252876474,2.1129343731322088,4.435317077443086,2.3223827043108773,True,aipw_full,1.0,0.15917371021937782,0.8425936863662755
3.6267907092221083,2.421202900857878,4.8323785175863385,2.4111756167284604,True,adaptive-plugin,0.4,0.5649488365820045,0.8801144363341764
3.561744437611286,3.036421033384533,4.087067841838039,1.0506468084535054,False,adaptive-balance,0.4,0.4713982936808292,0.049405982565312194
3.762150676953853,1.5405015678124703,5.983799786095236,4.4432982182827665,True,random,0.4,0.7867525949858938,1.4913969426291867
3.264662713560555,2.113820565091236,4.415504862029874,2.301684296938637,True,aipw_full,1.0,0.15171242270669624,0.8336411579488802
2.8639368366423055,1.602143481623186,4.125730191661425,2.5235867100382396,True,adaptive-plugin,0.4,0.0001259577004637859,0.9256811872295456
3.40557915345524,2.786014588557358,4.025143718353122,1.2391291297957636,True,adaptive-balance,0.4,0.28134455847372153,0.2144088181976221
4.4733364330558345,0.6488790463740468,8.297793819737622,7.648914773363575,True,random,0.4,2.5541681525848365,2.0345637780843706
3.2590978672579993,1.9033750982087163,4.614820636307282,2.711445538098566,True,aipw_full,1.0,0.1474083439096934,0.9974819015721151
3.416891790966212,2.2942313674242945,4.53955221450813,2.2453208470838355,True,adaptive-plugin,0.4,0.29347341517381875,0.8088484272783518
3.4022937092026018,2.840924050321852,3.9636633680833517,1.1227393177615,True,adaptive-balance,0.4,0.2778700270029642,0.11577151858863385
4.818876944317156,2.120888613994797,7.516865274639516,5.395976660644719,True,random,0.4,3.778035853230411,1.6856536130293944
3.36920937437222,2.1813833406021548,4.557035408142285,2.3756520675401305,True,aipw_full,1.0,0.24408485894535642,0.8652719545570845
3.168557535267417,1.7418272640981634,4.59528780643667,2.8534605423385067,True,adaptive-plugin,0.4,0.0860821580196551,1.0485324830870377
2.7465923239946637,2.160784104176999,3.3324005438123283,1.1716164396353292,True,adaptive-balance,0.4,0.01652962789285221,0.15838436765460254
2.5178517341803257,-0.33452666328966174,5.370230131650313,5.704756794939975,True,random,0.4,0.12766914285049027,1.7413003522458341
3.3167133137300135,1.9327677397166414,4.700658887743385,2.7678911480267434,True,aipw_full,1.0,0.1949693955640291,1.0180857118473225
3.0300312768024655,1.8740425737199842,4.1860199798849465,2.311977406164962,True,adaptive-plugin,0.4,0.023985135772242882,0.8381031783423813
3.5511914615838034,2.9832237503016446,4.119159172865962,1.1359354225643177,False,adaptive-balance,0.4,0.4570186391678954,0.12745647234891813
3.4631166245611156,-0.40685168594526555,7.333084935067497,7.739936621012762,True,random,0.4,0.34569308117807135,2.0463934990684667
3.2312740138725706,1.9231492531914671,4.539398774553674,2.6162495213622066,True,aipw_full,1.0,0.12681724466862193,0.9617418118300218
2.776084073965875,1.2961739804787935,4.255994167452957,2.959820186974163,True,adaptive-plugin,0.4,0.009816024153783433,1.0851285188468922
3.368326001588679,2.838601478264769,3.8980505249125894,1.0594490466478206,True,adaptive-balance,0.4,0.24321277961730314,0.057749005684744247
3.5742038544175223,-0.36944073234994557,7.51784844118499,7.887289173534935,True,random,0.4,0.4886624159917651,2.0652524983227702
3.255147512488217,1.98913094577775,4.521164079198685,2.532033133420935,True,aipw_full,1.0,0.14439056704534134,0.9290225900655581
3.7245892722521567,2.947068295542272,4.502110248962042,1.5550419534197708,False,adaptive-plugin,0.4,0.7215302168678952,0.44150252495842307
3.7419562205310797,3.1362110974793924,4.3477013435827665,1.2114902461033736,False,adaptive-balance,0.4,0.751335818859365,0.19185121015113232
3.8409272752168278,0.40376935735106123,7.278085193082594,6.874315835731533,True,random,0.4,0.9327065757620372,1.9277921237980222
3.277012790304215,2.1151126003902148,4.438912980218215,2.3238003798280005,True,aipw_full,1.0,0.1614857257764632,0.8432039402178549
3.2742354871561705,1.9338743003635077,4.614596673948833,2.6807223735853256,True,adaptive-plugin,0.4,0.15926130473059394,0.9860863005853278
3.315133703047553,2.7438534864771174,3.8864139196179885,1.1425604331408712,True,adaptive-balance,0.4,0.19357692583284428,0.13327173791541844
4.753457313628218,0.8407796954598674,8.666134931796568,7.825355236336701,True,random,0.4,3.528001082105918,2.05736913301069
3.3248738962790263,2.0694614601110306,4.580286332447022,2.5108248723359914,True,aipw_full,1.0,0.20224265643721873,0.9206113335520464
3.5189760987397483,2.192103270340086,4.845848927139411,2.653745656799325,True,adaptive-plugin,0.4,0.4144992662469957,0.9759720974063211
3.498436000961499,2.9340080493555813,4.062863952567417,1.1288559032118357,False,adaptive-balance,0.4,0.38847306752243643,0.12120464479140092
4.286715669671982,0.7805663236751896,7.792865015668774,7.012298691993584,True,random,0.4,1.9924896218032089,1.9476655634126723
3.3228154051685213,2.0594801551849184,4.5861506551521245,2.5266704999672065,True,aipw_full,1.0,0.20039542939640703,0.9269024281224365
4.164942479655538,2.013224922912197,6.316660036398879,4.303435113486682,True,adaptive-plugin,0.4,1.6635390396522434,1.4594135673793822
3.025701489724045,2.4572810386224915,3.5941219408255987,1.1368409022031072,True,adaptive-balance,0.4,0.022662762868123295,0.1282532772758521
5.607083448544745,2.792884591012504,8.421282306076986,5.628397715064482,True,random,0.4,7.46340614137456,1.7278248039665058
3.413675525461274,2.095281167394755,4.732069883527793,2.6367887161330383,True,aipw_full,1.0,0.28999905250736363,0.9695617813447017
3.072563897226142,1.6095413454546463,4.535586448997638,2.9260451035429913,True,adaptive-plugin,0.4,0.038968328458577194,1.0736517172238262
2.7834875934776706,2.242687759231428,3.324287427723913,1.0815996684924851,True,adaptive-balance,0.4,0.008403816270185044,0.07844111980918309
6.107150102848728,2.1469579769186944,10.067342228778761,7.920384251860067,True,random,0.4,10.445760513114777,2.0694397212984383
3.2999370250882674,1.9502987703217654,4.649575279854769,2.6992765095330036,True,aipw_full,1.0,0.18043558520679875,0.9929837776705192
3.0404870942620272,1.6781705575380375,4.402803630986017,2.724633073447979,True,adaptive-plugin,0.4,0.02733307307032754,1.0023337671031245
3.682690185100671,3.114110290002878,4.251270080198464,1.1371597901955859,False,adaptive-balance,0.4,0.6521051218287965,0.12853374156562558
2.581959944417491,-0.1736446554764708,5.337564544311453,5.511209199787924,True,random,0.4,0.08596622830476765,1.706784054584889
3.3120877447446304,2.0731174823175396,4.551058007171721,2.4779405248541817,True,aipw_full,1.0,0.19090592012699495,0.9074277816494167
1.8188587298534582,-0.4514345392486647,4.089151998955581,4.540586538204245,True,adaptive-plugin,0.4,1.1157722137554524,1.5130561971455616
2.9400866981657465,2.3556297575338987,3.5245436387975944,1.1689138812636957,True,adaptive-balance,0.4,0.004215485942101092,0.15607501105401284
4.101268943898177,0.6295625447088167,7.572975343087537,6.94341279837872,True,random,0.4,1.503343327514861,1.937793411336983
3.306652329561098,1.9062802616543217,4.707024397467874,2.8007441358135523,True,aipw_full,1.0,0.18618569564839216,1.0298851446630377
2.159362907163594,-0.5679528145274597,4.886678628854647,5.454631443382107,True,adaptive-plugin,0.4,0.5123653699895718,1.6964650539195227
3.5296663997212345,2.9922000976849006,4.0671327017575685,1.0749326040726679,False,adaptive-balance,0.4,0.42837872614138367,0.07225796572839198
4.982656903068907,1.37110451044505,8.594209295692764,7.223104785247713,True,random,0.4,4.441543514789319,1.9772848861277783
3.282940207292672,2.0922202126773404,4.473660201908004,2.381439989230664,True,aipw_full,1.0,0.16628475905618995,0.8677053422138709
3.82588646814348,2.5552296442488114,5.096543292038149,2.5413136477893374,True,adaptive-plugin,0.4,0.903880960838914,0.9326811315058374
3.7003860926228764,3.108756231072839,4.292015954172913,1.1832597231000737,False,adaptive-balance,0.4,0.6809982285987176,0.16827310705342813
4.956188973412217,1.4965743444796233,8.415803602344809,6.919229257865185,True,random,0.4,4.3306819025273215,1.9343043845052694
3.348526440671187,2.170493615812554,4.526559265529821,2.3560656497172676,True,aipw_full,1.0,0.22407585865725846,0.8569931303065826
